rowname	logFC	logCPM	p.adj	Gene.name
ENSG00000159842	0.161581153829228	4.97249505155212	0.831133923039438	ABR
ENSG00000159873	-0.218189243928299	5.18501457247745	0.548383389860629	CCDC117
ENSG00000159882	-0.240602174034139	2.15852064065915	0.862523739505222	ZNF230
ENSG00000159884	-0.0378708686900602	2.22882305828436	0.99958421575407	CCDC107
ENSG00000159885	-0.155794475086738	1.48779112980989	0.99958421575407	ZNF222
ENSG00000159899	-0.231908230055013	3.2794786494126	0.801251537034656	NPR2
ENSG00000159905	-0.259469611099244	2.77829627607521	0.827944752508473	ZNF221
ENSG00000159917	-0.29644415455933	1.88832536684058	0.827499130608898	ZNF235
ENSG00000159921	-1.39490004753162	4.36144515849475	4.57806260907812e-9	GNE
ENSG00000160007	-0.336097541699087	5.858623332124	0.0561123101902785	ARHGAP35
ENSG00000160014	-0.00905661704672815	6.26938483252224	0.99958421575407	CALM3
ENSG00000160049	-0.032025143267474	6.35956133896021	0.99958421575407	DFFA
ENSG00000160050	-0.0140976162947786	1.11216215928069	0.99958421575407	CCDC28B
ENSG00000160051	-0.162670726083997	1.57023384653527	0.99958421575407	IQCC
ENSG00000160055	-0.209059649315602	2.24210856117562	0.927217253643097	TMEM234
ENSG00000160058	-0.164545813090464	5.19579806594512	0.771658801370027	BSDC1
ENSG00000160062	-0.131118034200963	1.56586551340343	0.99958421575407	ZBTB8A
ENSG00000160072	0.152123832965651	4.72309533142945	0.985121007944741	ATAD3B
ENSG00000160075	0.00137325322313285	4.80560731989316	0.99958421575407	SSU72
ENSG00000160087	0.107947544941062	3.91419471447393	0.99958421575407	UBE2J2
ENSG00000160113	0.371943798065816	3.12802990500338	0.659816200639829	NR2F6
ENSG00000160124	0.122643215684301	4.75971015976117	0.950170483185566	CCDC58
ENSG00000160131	0.0655207123033355	5.91768116597186	0.99958421575407	VMA21
ENSG00000160145	-0.0991975080479922	4.05777122689075	0.99958421575407	KALRN
ENSG00000160172	-0.0952446195752292	2.01338422888877	0.99958421575407	FAM86C2P
ENSG00000160190	0.188929355467482	1.38715200561209	0.99588575759723	SLC37A1
ENSG00000160191	0.674166239798656	0.815440712995118	0.369040859851459	PDE9A
ENSG00000160193	0.237763918480801	4.58633942072579	0.681180661841436	WDR4
ENSG00000160194	0.161018969285234	4.94072678822855	0.867574414803147	NDUFV3
ENSG00000160199	0.0975142760472325	3.92558459331173	0.99958421575407	PKNOX1
ENSG00000160200	-0.028371445664977	5.31308998473884	0.99958421575407	CBS
ENSG00000160201	0.082544881212291	6.25950713606157	0.990928454661033	U2AF1
ENSG00000160207	0.329624459095265	2.58706602663907	0.610000107071041	HSF2BP
ENSG00000160208	0.103068065580016	6.64313077492019	0.963618529580503	RRP1B
ENSG00000160209	0.0829132052906882	6.75839921876576	0.99958421575407	PDXK
ENSG00000160211	0.105648983855884	5.18924978280688	0.99958421575407	G6PD
ENSG00000160213	0.107952798647139	4.44737429355531	0.99958421575407	CSTB
ENSG00000160214	0.210179747844253	5.42632706436181	0.732806570825503	RRP1
ENSG00000160218	0.0583403784138844	6.15941916661363	0.99958421575407	TRAPPC10
ENSG00000160221	-0.066013828190618	5.25547096869552	0.99958421575407	GATD3A
ENSG00000160223	0.578344842670378	3.64297186048852	0.0426353221455156	ICOSLG
ENSG00000160226	0.283990050982881	1.57720785533264	0.985121007944741	C21orf2
ENSG00000160233	-0.196435562041669	2.61794385076483	0.927217253643097	LRRC3
ENSG00000160256	0.398221552934124	3.63464121117346	0.685502797321411	FAM207A
ENSG00000160271	-0.0845083241604188	3.66752939334278	0.99958421575407	RALGDS
ENSG00000160284	0.476604534707609	2.36006962780625	0.699003718877135	SPATC1L
ENSG00000160285	-0.143585340105424	6.53489290895582	0.950170483185566	LSS
ENSG00000160293	0.156827970977241	4.02095556254136	0.943958775032149	VAV2
ENSG00000160294	0.0434282984023443	6.75924336743477	0.99958421575407	MCM3AP
ENSG00000160298	-0.204598646038433	3.5627988281631	0.93560318214884	C21orf58
ENSG00000160299	-0.0088025636648023	6.03789092883754	0.99958421575407	PCNT
ENSG00000160305	-0.0701198399636654	4.7487121892812	0.99958421575407	DIP2A
ENSG00000160310	-0.0596234192892958	6.0280831027254	0.99958421575407	PRMT2
ENSG00000160325	-0.0277136594280203	2.44912037498383	0.99958421575407	CACFD1
ENSG00000160326	0.247005162274411	2.75667619382427	0.950356412334199	SLC2A6
ENSG00000160336	0.0456705134049035	4.2485207984219	0.99958421575407	ZNF761
ENSG00000160345	0.10137025246147	0.77681057920518	0.99958421575407	C9orf116
ENSG00000160360	0.629215211108277	3.52172059418654	0.317961267448153	GPSM1
ENSG00000160392	0.0297146442975509	2.89571682885718	0.99958421575407	C19orf47
ENSG00000160404	-0.048023559964626	1.65596639979053	0.99958421575407	TOR2A
ENSG00000160408	-0.130205517012134	4.0495478927089	0.9705743744678	ST6GALNAC6
ENSG00000160410	0.145442631018989	4.65151151391466	0.969232695039022	SHKBP1
ENSG00000160439	0.140166302234499	1.79067159890336	0.99958421575407	RDH13
ENSG00000160445	0.00558872161216842	3.4552175102216802	0.99958421575407	ZER1
ENSG00000160446	0.4489550347592	3.25483433439095	0.704676548381202	ZDHHC12
ENSG00000160447	0.0945101037529421	2.70024990645515	0.99958421575407	PKN3
ENSG00000160469	0.251847216956963	2.78931430645208	0.88376392677962	BRSK1
ENSG00000160551	-0.0246491660863914	7.36281517288745	0.99958421575407	TAOK1
ENSG00000160563	0.0813693192597181	3.66852442063401	0.99958421575407	MED27
ENSG00000160570	-0.0200208359098157	3.58331157556245	0.99958421575407	DEDD2
ENSG00000160584	-0.242796886183314	4.328118197612	0.641494774869441	SIK3
ENSG00000160602	0.387087473452794	1.42734756732081	0.733038899378948	NEK8
ENSG00000160606	-0.281330180229494	2.82580606587553	0.706073649706305	TLCD1
ENSG00000160613	0.0801598542108055	4.26214710554164	0.99958421575407	PCSK7
ENSG00000160633	0.133399411329897	5.33585661721688	0.922744506614024	SAFB
ENSG00000160679	-0.0236074458343697	5.42042947111379	0.99958421575407	CHTOP
ENSG00000160685	0.111400317067356	3.83248824926868	0.99958421575407	ZBTB7B
ENSG00000160688	-0.132610515932793	4.70547223525702	0.945273086566677	FLAD1
ENSG00000160691	0.358456844349126	6.9130346259462	0.0685625560465089	SHC1
ENSG00000160695	-0.112606353538478	3.66041849495786	0.998719608067952	VPS11
ENSG00000160703	-0.131583859343629	2.45543097106936	0.99958421575407	NLRX1
ENSG00000160710	-0.0233621028984251	7.45656927171742	0.99958421575407	ADAR
ENSG00000160712	0.297827927247045	3.17736527623974	0.648732037206555	IL6R
ENSG00000160714	0.016295908291572	5.12630981157017	0.99958421575407	UBE2Q1
ENSG00000160741	-0.095801316455615	2.68009897806496	0.99958421575407	CRTC2
ENSG00000160746	-0.103882762017615	4.81866499459023	0.985121007944741	ANO10
ENSG00000160752	-0.0747185387245682	6.72957259306597	0.99958421575407	FDPS
ENSG00000160753	-0.147221931577699	3.87831787849828	0.965111915092007	RUSC1
ENSG00000160767	-0.0134272915466888	3.11353391689758	0.99958421575407	FAM189B
ENSG00000160781	0.154165559985318	0.942958297967361	0.99958421575407	PAQR6
ENSG00000160783	-0.0864678021734248	3.04449449519228	0.99958421575407	PMF1
ENSG00000160785	-0.0386095173891331	4.37973197344068	0.99958421575407	SLC25A44
ENSG00000160789	0.141684840848719	7.64281269067425	0.997191041783707	LMNA
ENSG00000160796	-0.0482206071952543	4.23430134277162	0.99958421575407	NBEAL2
ENSG00000160799	0.0713561415130996	3.66619273531242	0.99958421575407	CCDC12
ENSG00000160803	-0.105968326160375	4.95419357744275	0.978221548364867	UBQLN4
ENSG00000160813	0.0204442188241519	1.73772192897959	0.99958421575407	PPP1R35
ENSG00000160818	0.124556231180104	5.4724523823044	0.933907206473498	GPATCH4
ENSG00000160828	-0.0467776599977586	2.13811065631181	0.99958421575407	NA
ENSG00000160867	0.230796819968975	4.14682191493054	0.911375242166187	FGFR4
ENSG00000160877	0.295903300245244	5.334413554862	0.723049500352925	NACC1
ENSG00000160886	-0.140763930837051	2.64774174747882	0.995856575635424	LY6K
ENSG00000160888	0.215016149292411	4.67661587045002	0.933215474741429	IER2
ENSG00000160908	-0.0176901242614681	3.55965108563407	0.99958421575407	ZNF394
ENSG00000160917	-0.0457463229193821	4.67788047634858	0.99958421575407	CPSF4
ENSG00000160932	0.190941873055029	6.25324107754657	0.801251537034656	LY6E
ENSG00000160948	0.0798318720453326	5.21479020745871	0.99958421575407	VPS28
ENSG00000160949	0.155535224221326	5.11836006813613	0.99958421575407	TONSL
ENSG00000160953	-0.129354298227947	5.2163398335615	0.943958775032149	MUM1
ENSG00000160957	0.354798225874718	5.30285762657472	0.706073649706305	RECQL4
ENSG00000160959	-0.00462710346564331	4.82114014081681	0.99958421575407	LRRC14
ENSG00000160961	0.044522528718248	2.166084762714	0.99958421575407	ZNF333
ENSG00000160972	0.399703857720642	4.67255475152457	0.77413492547805	PPP1R16A
ENSG00000160991	0.239186722784273	5.37008785170347	0.739708026389099	ORAI2
ENSG00000160993	0.0413139224124566	2.70866890704075	0.99958421575407	ALKBH4
ENSG00000161010	-0.103032282815017	2.65996127207194	0.99958421575407	MRNIP
ENSG00000161011	-0.0673464589705453	8.00513540235985	0.99958421575407	SQSTM1
ENSG00000161013	0.165153786635553	5.3701328976469	0.88818505266133	MGAT4B
ENSG00000161016	0.168039629381337	9.5864513500401891	0.99958421575407	RPL8
ENSG00000161021	-0.106608965119591	4.0424528604709	0.99958421575407	MAML1
ENSG00000161036	0.317513683725905	3.99369808695862	0.758063588011857	LRWD1
ENSG00000161040	0.118711809204671	1.65074358744338	0.99958421575407	FBXL13
ENSG00000161048	-0.115866866970817	2.67804962293531	0.99958421575407	NAPEPLD
ENSG00000161057	-0.0193783118445512	6.57685623857596	0.99958421575407	PSMC2
ENSG00000161091	0.223628511691142	5.38996741681428	0.925704258841577	MFSD12
ENSG00000161179	0.272827623549184	4.38430742138612	0.87541296541955	YDJC
ENSG00000161202	0.119901333513594	5.02232151189861	0.9705743744678	DVL3
ENSG00000161203	-0.0616045120114804	7.86062049535938	0.99958421575407	AP2M1
ENSG00000161204	-0.177468001510923	5.05355258058885	0.758063588011857	ABCF3
ENSG00000161217	0.0730005530126263	5.5535225950678	0.99958421575407	PCYT1A
ENSG00000161249	5.7313175441825e-4	4.2350703185455	0.99958421575407	DMKN
ENSG00000161267	0.0670507122834157	3.4542445147162	0.99958421575407	BDH1
ENSG00000161326	0.190961309995312	5.32735215245694	0.787817728054634	NA
ENSG00000161395	0.0600871085478124	2.78697997479319	0.99958421575407	PGAP3
ENSG00000161509	1.17704071878658	0.783772943159924	0.0254682713921554	GRIN2C
ENSG00000161513	0.404759823719752	5.78869947392653	0.347399424814472	FDXR
ENSG00000161526	0.0218089117739889	5.89504777907678	0.99958421575407	SAP30BP
ENSG00000161533	0.0514424989152579	5.73857345569896	0.99958421575407	ACOX1
ENSG00000161542	-0.211623416161135	4.78305058431957	0.665062953893745	PRPSAP1
ENSG00000161547	0.02276762393161	7.47158794756015	0.99958421575407	SRSF2
ENSG00000161551	-0.0702395290811583	2.61022056316063	0.99958421575407	ZNF577
ENSG00000161618	0.257955050753931	2.85807554859665	0.928928274099415	ALDH16A1
ENSG00000161638	0.0240383800942008	6.15679319712502	0.99958421575407	ITGA5
ENSG00000161647	0.0295577423654447	4.16414458965764	0.99958421575407	MPP3
ENSG00000161654	0.139743269112938	3.58598860667592	0.972075806817502	LSM12
ENSG00000161671	0.148855527107113	5.57763376309034	0.963618529580503	EMC10
ENSG00000161677	0.629391448345636	2.01072364127701	0.650794757130482	JOSD2
ENSG00000161681	0.326272744042683	2.14132175270528	0.867574414803147	SHANK1
ENSG00000161682	0.459289341403348	1.06972735397486	0.919255280688284	FAM171A2
ENSG00000161692	-0.299398952420103	3.64656722947968	0.597907950716256	DBF4B
ENSG00000161714	0.015117763804326	5.53340704645574	0.99958421575407	PLCD3
ENSG00000161791	0.408372130433708	5.35405039274834	0.0491305120225765	FMNL3
ENSG00000161800	-0.538381024612648	6.40555466516552	1.6561610657185e-4	RACGAP1
ENSG00000161813	0.0214313487736513	6.46613974868736	0.99958421575407	LARP4
ENSG00000161847	0.542034858359224	1.85275450283891	0.806709553707716	RAVER1
ENSG00000161888	-0.247504665974693	4.99014228336336	0.421123502674005	SPC24
ENSG00000161904	-0.215955075646764	4.37667035734311	0.751917234020586	LEMD2
ENSG00000161912	0.0759717977809543	2.86751376605548	0.99958421575407	ADCY10P1
ENSG00000161920	-0.0596458968939932	2.35233021883787	0.99958421575407	MED11
ENSG00000161956	0.184743489751309	2.4190761598559	0.95364265827448	SENP3
ENSG00000161960	-0.380610450767737	2.06329711253575	0.519789054193882	EIF4A1
ENSG00000161970	0.140423444002378	5.63442692659609	0.88930525057579	RPL26
ENSG00000161980	0.0604168552211689	2.60898677880604	0.99958421575407	POLR3K
ENSG00000161981	-0.100582742633602	3.37379780721442	0.99958421575407	SNRNP25
ENSG00000161996	0.319830223754184	2.83074356959682	0.854255746352228	WDR90
ENSG00000161999	0.251574943892502	2.72959190431452	0.847615012606355	JMJD8
ENSG00000162032	-0.111469951022689	2.75062993073971	0.99958421575407	SPSB3
ENSG00000162062	-0.141282942716657	2.75194590010941	0.99958421575407	TEDC2
ENSG00000162063	-0.512931591895864	5.83326224276472	6.5145037265646e-4	CCNF
ENSG00000162065	-0.00813021528543755	3.26189882658856	0.99958421575407	TBC1D24
ENSG00000162066	-0.0849051069943697	2.97474446504268	0.99958421575407	AMDHD2
ENSG00000162073	-0.11313982259222	2.78751737422756	0.99958421575407	PAQR4
ENSG00000162076	0.227468453168025	1.94162207577561	0.97940971798893	FLYWCH2
ENSG00000162086	0.00410943090735938	4.58995106431801	0.99958421575407	ZNF75A
ENSG00000162104	0.222729395188351	2.74353977423234	0.888598614316161	ADCY9
ENSG00000162105	0.115116206038625	1.03819437243737	0.99958421575407	SHANK2
ENSG00000162129	0.0446795563370185	5.43604639425194	0.99958421575407	CLPB
ENSG00000162139	0.127253131378279	4.2020946212122	0.989656331508144	NEU3
ENSG00000162144	-0.0734371621151952	5.00932075427573	0.99958421575407	CYB561A3
ENSG00000162174	-0.0336659549161416	2.26003512465503	0.99958421575407	ASRGL1
ENSG00000162191	0.0551699249153701	5.0994085292480396	0.99958421575407	UBXN1
ENSG00000162194	0.0493289826169064	4.15281855396962	0.99958421575407	LBHD1
ENSG00000162222	-0.172668234746224	3.6171612459176	0.933648417434243	TTC9C
ENSG00000162227	-0.269749375939438	2.97174892420592	0.755136028531352	TAF6L
ENSG00000162231	-0.0212868435618225	4.82014527961159	0.99958421575407	NXF1
ENSG00000162236	-0.0624530449879699	3.97857937532402	0.99958421575407	STX5
ENSG00000162241	0.101629092291721	2.02701137863202	0.99958421575407	SLC25A45
ENSG00000162244	0.108387703910214	8.23472919680556	0.99958421575407	RPL29
ENSG00000162290	0.0146887806063939	4.20793589900513	0.99958421575407	NA
ENSG00000162298	0.143970557164145	2.77127184350291	0.985121007944741	SYVN1
ENSG00000162300	0.161736712831544	3.96884743327451	0.966398217781626	ZFPL1
ENSG00000162302	0.161019733339779	5.57153354526514	0.965111915092007	RPS6KA4
ENSG00000162337	0.600849770096615	1.98276211954095	0.368089087845111	LRP5
ENSG00000162341	0.0265235390725195	2.809288608294	0.99958421575407	TPCN2
ENSG00000162368	0.0396552493280234	6.54472701456641	0.99958421575407	CMPK1
ENSG00000162377	-0.0846370782223173	4.29539313812878	0.99958421575407	COA7
ENSG00000162378	-0.175246159255273	5.0425447910107	0.884209540723797	ZYG11B
ENSG00000162384	-0.00736129732076945	4.02910308483094	0.99958421575407	C1orf123
ENSG00000162385	0.15215169950492	3.93765003496241	0.946601594178595	MAGOH
ENSG00000162390	0.245625217648586	1.29458341591954	0.965814867492995	ACOT11
ENSG00000162396	0.149918851001047	2.60679269470072	0.984657241162278	PARS2
ENSG00000162402	-0.0877717559200709	7.0590720334784	0.997191041783707	USP24
ENSG00000162407	0.308293452693666	2.71224233494851	0.765177748680568	PLPP3
ENSG00000162408	5.270215647767e-4	6.09535232615441	0.99958421575407	NOL9
ENSG00000162409	-0.230616779691655	4.08664181641026	0.736941001635811	PRKAA2
ENSG00000162413	0.339064257672756	4.70765786167368	0.380210997752313	KLHL21
ENSG00000162419	-0.311946163863233	4.37997726484746	0.358715377883726	GMEB1
ENSG00000162430	0.0904458496897679	4.03486191133492	0.99958421575407	SELENON
ENSG00000162433	0.0581012569992083	5.57522500903205	0.99958421575407	AK4
ENSG00000162434	0.0155242493256949	6.51901132440366	0.99958421575407	JAK1
ENSG00000162437	-0.136556196497758	4.26291359872743	0.976475302019864	RAVER2
ENSG00000162441	-0.136619998095799	4.93256421015882	0.909391924042226	LZIC
ENSG00000162490	0.895688280853213	0.255535276997791	0.362866742829626	DRAXIN
ENSG00000162493	-0.137356941412916	2.45094920478367	0.99307671172703	PDPN
ENSG00000162512	0.111923484327184	2.44227796243052	0.99958421575407	SDC3
ENSG00000162517	0.00464568468055811	4.98169795782473	0.99958421575407	PEF1
ENSG00000162520	0.244642337820004	2.24049580389527	0.935716520015103	SYNC
ENSG00000162521	-0.0912803679796671	6.8617367280293	0.985121007944741	RBBP4
ENSG00000162522	-0.156865877430982	4.55800799310546	0.934431372893662	KIAA1522
ENSG00000162542	0.0654701377558976	1.78611767268065	0.99958421575407	TMCO4
ENSG00000162545	0.532279244917484	3.90995371092506	0.0338067442404224	CAMK2N1
ENSG00000162551	0.620067651516749	1.48373390542769	0.247963064590476	ALPL
ENSG00000162576	-0.0161538877645672	3.61038189318857	0.99958421575407	MXRA8
ENSG00000162585	0.276598158173931	2.75292666209436	0.889701131634097	FAAP20
ENSG00000162599	-0.148445271708629	3.26425502081935	0.99958421575407	NFIA
ENSG00000162600	-0.216440555549239	3.36098231857753	0.827944752508473	OMA1
ENSG00000162601	0.0678114693094818	5.31006779358259	0.99958421575407	MYSM1
ENSG00000162604	0.0994533309515921	3.60221794583308	0.99958421575407	TM2D1
ENSG00000162607	-0.202313510658614	6.63727107905093	0.65784743086954	USP1
ENSG00000162613	-0.00820080273088482	7.20541530643839	0.99958421575407	FUBP1
ENSG00000162614	-0.322148008580502	4.41919437675357	0.58329023762294	NEXN
ENSG00000162616	-0.53681138297754	4.17962795617458	0.035205299668481	DNAJB4
ENSG00000162618	0.295824560388588	2.1470792805676	0.829422812751193	ADGRL4
ENSG00000162623	0.0589458598405822	5.47620336451954	0.99958421575407	TYW3
ENSG00000162627	-0.0225749104610788	4.23512883546279	0.99958421575407	SNX7
ENSG00000162631	0.429781228590314	4.53951303040976	0.0483390709552107	NTNG1
ENSG00000162636	-0.344404972743255	5.32401343399183	0.178515190267774	FAM102B
ENSG00000162639	-0.113617986858857	4.09819771234416	0.99588575759723	HENMT1
ENSG00000162642	0.121604913602268	3.94792131378381	0.990928454661033	C1orf52
ENSG00000162650	-0.175567796205316	3.23784332893903	0.953237866968246	ATXN7L2
ENSG00000162664	0.0361974488719788	4.2890990177329	0.99958421575407	ZNF326
ENSG00000162685	0.402205600905738	2.29662867319611	0.367124881762831	LSP1P3
ENSG00000162688	0.071012171225379	5.27456927642035	0.99958421575407	AGL
ENSG00000162694	0.353953438587824	4.76450294577487	0.189610984727547	EXTL2
ENSG00000162695	0.342078170583847	5.80304972265373	0.060227065858453	SLC30A7
ENSG00000162702	-0.175235977139697	5.76341487614015	0.686326185880507	ZNF281
